"","id","session","note.quality","food.present","no.intx.yes.no","hy.id","time","order","behavior","target","distance","leader.y.n.","food","notes","clan","location","lion.date","start","stop","lion.yr","n.per.sessn","sex","status","mom","dad","number.littermates","litrank","dengrad.date","dengrad.event.status","dengrad.event.data","disappear.date","disappear.event.status","disappear.event.data","dob.date","dob.event.status","dob.event.data","wean.date","wean.event.status","wean.event.data","age.mon.lion","age.cat.lion","hum.dist.lion","hum.pop.den","diagnosis","dart.date","age.mon.dart","age.cat.dart","diagnosis.time","toxo.status"
"1104",405,"t9106",3,TRUE,FALSE,"ua","00-jan-00",1,"dist",NA,20,FALSE,"gnu carcass",NA,"talek","k",1996-02-25,"06:35:00","07:32:00",1996,4,"f","r","79",NA,"0","1",NA,NA,NA,2001-05-05,"dls","lions",1987-03-01,NA,"talek",1988-08-19,NA,NA,107.9,"adult","low","low","positive",1994-06-26,87.8,"adult","after","1"
"1105",407,"t9106",3,TRUE,FALSE,"stg","00-jan-00",1,"dist",NA,20,FALSE,"gnu carcass",NA,"talek","k",1996-02-25,"06:35:00","07:32:00",1996,3,"m","i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1997-07-02,NA,"adult","before","1"
"1106",421,"t6086",3,TRUE,FALSE,"coch","00-jan-00",3,"dist",NA,20,FALSE,NA,NA,"talek","k",1993-09-21,"06:30:00","09:32:00",1993,1,"f","r",NA,NA,NA,NA,NA,NA,NA,1995-09-02,"dead","lions",1985-02-01,NA,"talek",NA,NA,NA,103.6,"adult","low","low","positive",1993-12-15,106.4,"adult","before","1"
"1107",422,"t6086",3,TRUE,FALSE,"kb","00-jan-00",4,"dist",NA,30,FALSE,NA,NA,"talek","k",1993-09-21,"06:30:00","09:32:00",1993,1,"f","r",NA,NA,NA,NA,NA,NA,NA,1995-06-23,"dls","inferred dead",1978-01-01,NA,"talek",NA,NA,NA,188.6,"adult","low","low","positive",1991-02-28,157.9,"adult","after","1"
"1108",434,"t6086",3,TRUE,FALSE,"sy","00-jan-00",7,"dist",NA,20,FALSE,NA,NA,"talek","k",1993-09-21,"06:30:00","09:32:00",1993,1,"m","i",NA,NA,NA,NA,NA,NA,NA,1997-02-12,"dls","fate unknown",NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","doubtful",1990-12-19,NA,"adult","after","0"
"1109",437,"t9106",3,TRUE,FALSE,"cr","00-jan-00",1,"dist",NA,40,FALSE,NA,NA,"talek","k",1996-02-25,"06:35:00","07:32:00",1996,1,"f","r","ot",NA,"1","1",1994-04-02,NA,NA,2002-03-03,"dls","inferred dead",1993-08-15,NA,"talek",1994-08-01,NA,NA,30.4,"adult","low","low","positive",1994-05-24,9.3,"cub","after","1"
"1110",477,"t9132.2",3,FALSE,FALSE,"who","00-jan-00",4,"snfs scent marked spot",NA,10,FALSE,NA,NA,"talek","o",1996-03-22,"07:30:00","07:45:00",1996,1,"f","r","bsh","zip","0","1",NA,NA,NA,2006-12-21,NA,NA,1991-07-07,NA,"talek",1992-05-22,NA,NA,56.5,"adult","low","low","negative",1991-11-27,4.7,"cub","after","0"
"1111",490,"t5728",3,TRUE,FALSE,"coch","00-jan-00",3,"scan",NA,100,FALSE,NA,NA,"talek","k",1993-07-29,"06:33:00","08:07:00",1993,1,"f","r",NA,NA,NA,NA,NA,NA,NA,1995-09-02,"dead","lions",1985-02-01,NA,"talek",NA,NA,NA,101.8,"adult","low","low","positive",1993-12-15,106.4,"adult","before","1"
"1112",502,"t5728",3,TRUE,FALSE,"pt","00-jan-00",1,"scan",NA,50,FALSE,NA,NA,"talek","k",1993-07-29,"06:33:00","08:07:00",1993,1,"f","r","coch","1019","1",NA,1992-01-07,NA,NA,1996-06-11,"dls","inferred dead",1991-04-01,NA,"talek",1992-07-16,NA,NA,27.9,"adult","low","low","negative",1991-11-13,7.4,"cub","after","0"
"1113",578,"t15668",3,TRUE,FALSE,"bern","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,1,"f","r","lg","hol","0","1",1993-06-11,NA,NA,2000-09-04,"dls","lions",1992-10-01,NA,"talek",1993-08-24,NA,NA,73.3,"adult","low","low","positive",1993-07-19,9.6,"cub","after","1"
"1114",580,"t15668",3,TRUE,FALSE,"bsh","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,1,"f","r","kb",NA,NA,NA,NA,NA,NA,1999-05-29,"dead","kidney failure",1983-01-01,NA,"talek",NA,NA,NA,190.3,"adult","low","low","positive",1994-05-02,136,"adult","after","1"
"1115",581,"t15668",3,TRUE,FALSE,"fn","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,1,"m","i",NA,NA,NA,NA,NA,NA,NA,1999-06-24,"dls","fate unknown",NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1991-07-11,NA,"adult","after","1"
"1116",582,"t15668",3,TRUE,FALSE,"ger","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,1,"f","r","coch","en","1","1",1993-06-08,NA,NA,2005-06-02,"dead","humans",1992-11-07,NA,"talek",1993-12-01,NA,NA,72.1,"adult","low","low","negative",1993-07-12,8.1,"cub","after","0"
"1117",583,"t15668",3,TRUE,FALSE,"gob","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,1,"m","i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1997-07-17,NA,"adult","after","1"
"1118",586,"t15668",3,TRUE,FALSE,"mig","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,1,"m","i",NA,NA,NA,NA,NA,NA,NA,2010-02-02,"dls","fate unknown",NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1994-09-20,NA,"adult","after","1"
"1119",588,"t15668",3,TRUE,FALSE,"oly","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,1,"m","r","gil","fn","1","1",1996-06-24,NA,NA,NA,NA,NA,1995-11-07,NA,"talek",1996-09-17,NA,NA,36.1,"adult","low","low","positive",1997-06-12,19.2,"subadult","after","1"
"1120",592,"t15668",3,TRUE,FALSE,"sx","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,2,"f","r","coch",NA,"1","1",1990-04-25,NA,NA,2000-07-07,"dls","inferred dead",1989-10-14,NA,"talek",1991-01-15,NA,NA,108.9,"adult","low","low","positive",1990-12-28,14.5,"subadult","after","1"
"1121",594,"t15668",3,TRUE,FALSE,"tz","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,1,"m","i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1993-08-11,NA,"adult","after","1"
"1122",595,"t15668",3,TRUE,FALSE,"vgs","00-jan-00",1,"dist",NA,100,FALSE,NA,"wan/snf st/lk or so w/in 100m-carc","talek","k",1998-11-10,"06:10:00","07:23:00",1998,1,"m","i",NA,NA,NA,NA,NA,NA,NA,2006-01-25,"dead","snakebite?",NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1999-03-05,NA,"adult","before","1"
"1123",609,"t15668",3,TRUE,FALSE,"sim","00-jan-00",10,"scan",NA,10,FALSE,NA,NA,"talek","k",1998-11-10,"06:10:00","07:23:00",1998,2,"m","i",NA,NA,NA,NA,NA,NA,NA,2000-03-17,"dls","humans (us)",NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1996-07-28,NA,"adult","after","1"
"1124",617,"t15668",3,TRUE,FALSE,"bp","00-jan-00",17,"scan",NA,20,FALSE,NA,NA,"talek","k",1998-11-10,"06:10:00","07:23:00",1998,2,"m","i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1997-07-15,NA,"adult","after","1"
"1125",688,"t9001",3,TRUE,FALSE,"jb","00-jan-00",1,"scan",NA,20,FALSE,NA,"scan","talek","c",1995-12-03,"07:00:00","08:27:00",1995,1,"f","r","bsh","fn","1","1",1994-03-22,NA,NA,1997-12-03,"dls","inferred dead",1993-06-26,NA,"talek",1994-02-17,NA,NA,29.2,"adult","low","low","positive",1994-07-04,12.3,"subadult","after","1"
"1126",690,"t9001",3,TRUE,FALSE,"rm","00-jan-00",1,"scan",NA,20,FALSE,NA,"scan","talek","c",1995-12-03,"07:00:00","08:27:00",1995,3,"f","r","ua",NA,"1","1",1994-03-23,NA,NA,1996-09-12,"dls","inferred dead",1993-07-07,NA,"talek",1994-07-27,NA,NA,28.9,"adult","low","low","positive",1994-08-27,13.7,"subadult","after","1"
"1127",711,"t10785",3,TRUE,FALSE,"dd","00-jan-00",1,"carries spine e, av w fd from several hyenas",NA,1,FALSE,"spine and ribs of gnu",NA,"talek","k",1996-10-12,"18:08:00","18:52:00",1996,1,"m","r","dj","bag","1","2",1995-03-18,NA,NA,NA,NA,NA,1994-07-23,NA,"talek",1995-08-30,NA,NA,26.7,"adult","low","low","negative",1995-04-13,8.7,"cub","after","0"
"1128",718,"t10785",3,TRUE,FALSE,"oly","00-jan-00",1,"chew scraps",NA,1,FALSE,"origional carcass site",NA,"talek","k",1996-10-12,"18:08:00","18:52:00",1996,1,"m","r","gil","fn","1","1",1996-06-24,NA,NA,NA,NA,NA,1995-11-07,NA,"talek",1996-09-17,NA,NA,11.2,"cub","low","low","positive",1997-06-12,19.2,"subadult","before","1"
"1129",1204,"t19570",3,TRUE,FALSE,"bp","00-jan-00",1,"dist",NA,60,FALSE,"2m- adult gnu carcass","lioness is 60m-carcass","talek","k",1999-08-18,"06:22:00","07:30:00",1999,1,"m","i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1997-07-15,NA,"adult","after","1"
"1130",1907,"t19682",3,FALSE,FALSE,"cr","00-jan-00",10,"dist",NA,87.5,FALSE,NA,NA,"talek","m",1999-09-03,"06:49:00","07:51:00",1999,1,"f","r","ot",NA,"1","1",1994-04-02,NA,NA,2002-03-03,"dls","inferred dead",1993-08-15,NA,"talek",1994-08-01,NA,NA,72.6,"adult","low","low","positive",1994-05-24,9.3,"cub","after","1"
"1131",3064,"t9162",3,FALSE,FALSE,"lg","00-jan-00",2,"dist",NA,60,FALSE,NA,"st/lk","talek","o",1996-04-15,"18:50:00","19:11:00",1996,3,"f","r","11",NA,NA,NA,NA,NA,NA,1999-04-16,"dls","inferred dead",1982-06-01,NA,"talek",NA,NA,NA,166.5,"adult","low","low","positive",1994-06-28,144.9,"adult","after","1"
"1132",3437,"t9114",3,TRUE,FALSE,"tz","00-jan-00",1,"scatters",NA,35,FALSE,NA,"in response to male lion running in","talek","k",1996-03-08,"07:28:00","08:30:00",1996,2,"m","i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1993-08-11,NA,"adult","after","1"
"1133",3496,"t9114",3,TRUE,FALSE,"sein","00-jan-00",2,"dist",NA,36.5,FALSE,NA,"st/lk 3m behind jb (unid from earlier?)","talek","k",1996-03-08,"07:28:00","08:30:00",1996,1,"f","r","bsh","rcn","1","2",1995-12-03,NA,NA,2002-03-09,"dead","humans (masai?)",1995-03-22,NA,"talek",1996-04-01,NA,NA,11.6,"cub","low","low","positive",1997-07-16,27.8,"adult","before","1"
"1134",3515,"t9114",3,TRUE,FALSE,"sy","00-jan-00",4,"dist",NA,31.5,FALSE,NA,"st/lk 3m from rcn","talek","k",1996-03-08,"07:28:00","08:30:00",1996,2,"m","i",NA,NA,NA,NA,NA,NA,NA,1997-02-12,"dls","fate unknown",NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","doubtful",1990-12-19,NA,"adult","after","0"
"1135",3745,"t58038",3,TRUE,FALSE,"foz","00-jan-00",3,"scan",NA,50,FALSE,NA,NA,"talek","d",2006-06-04,"06:15:00","08:02:00",2006,1,"m","r","hob","mike","1",NA,1998-10-21,NA,NA,2011-03-28,"dead","lions",1997-12-15,NA,"talek",1999-01-11,NA,NA,101.6,"adult",NA,"low","positive",1999-08-19,20.1,"subadult","after","1"
"1136",3933,"t5728",3,TRUE,FALSE,"pp","00-jan-00",3,"stand","zip",25,FALSE,NA,NA,"talek","k",1993-07-29,"06:33:00","08:07:00",1993,3,"m","r","dps",NA,"0","1",1991-05-20,NA,NA,NA,NA,NA,1990-06-03,NA,"talek",1991-07-07,NA,NA,37.8,"adult","low","low","doubtful",1991-07-11,13.2,"subadult","after","0"
"1137",3967,"t5237",3,TRUE,FALSE,"sy","00-jan-00",3,"dist",NA,30,FALSE,NA,NA,"talek","k",1993-04-05,"06:33:00","07:45:00",1993,1,"m","i",NA,NA,NA,NA,NA,NA,NA,1997-02-12,"dls","fate unknown",NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","doubtful",1990-12-19,NA,"adult","after","0"
"1138",4669,"t30255",2,TRUE,FALSE,"mrph","00-jan-00",2,"dist",NA,10,FALSE,NA,NA,"talek","k",2001-12-01,"18:45:00","19:31:00",2001,2,"f","r","bsh",NA,"1","1",1996-12-24,NA,NA,2011-04-10,"dead","lions",1996-06-25,NA,"talek",1997-06-01,NA,NA,65.2,"adult",NA,"low","positive",1997-06-07,11.4,"cub","after","1"
"1139",4770,"t37838",2,TRUE,FALSE,"ger","00-jan-00",1,"scan",NA,5,FALSE,NA,NA,"talek","k",2003-04-13,"06:16:00","07:31:00",2003,4,"f","r","coch","en","1","1",1993-06-08,NA,NA,2005-06-02,"dead","humans",1992-11-07,NA,"talek",1993-12-01,NA,NA,125.1,"adult",NA,"low","negative",1993-07-12,8.1,"cub","after","0"
"1140",5943,"t77667",2,TRUE,FALSE,"tilt","00-jan-00",1,"scan",NA,1,FALSE,NA,NA,"talek","k",2012-07-10,"07:42:00","09:26:00",2012,4,"f","r","ffl",NA,"1","1",2009-05-04,NA,NA,NA,"dls","double check: alive but with disappeared date",2008-07-20,NA,"talek",2009-08-27,NA,NA,47.7,"adult","hi","hi","positive",2012-05-22,46.1,"adult","after","1"
"1141",6065,"t77667",2,TRUE,FALSE,"roos","00-jan-00",1,"scan",NA,30,FALSE,NA,NA,"talek","k",2012-07-10,"07:42:00","09:26:00",2012,2,"f","r","nav",NA,NA,NA,NA,NA,NA,NA,"dls","double check: alive but with disappeared date",2007-03-02,NA,"talek",2008-07-24,NA,NA,64.3,"adult","hi","hi","positive",2013-06-07,75.2,"adult","before","1"
"1142",6069,"t77667",2,TRUE,FALSE,"obam","00-jan-00",1,"scan",NA,35,FALSE,NA,NA,"talek","k",2012-07-10,"07:42:00","09:26:00",2012,1,"f","r","nav",NA,"1","2",2009-07-16,NA,NA,2014-04-12,"dead","poison (april 2014 incident)",2008-11-13,NA,"talek",2010-01-06,NA,NA,43.9,"adult","hi","hi","positive",2012-06-07,42.8,"adult","after","1"
"1143",6075,"t77667",2,TRUE,FALSE,"ziti","00-jan-00",1,"scan",NA,60,FALSE,NA,NA,"talek","k",2012-07-10,"07:42:00","09:26:00",2012,3,"m","r","guci",NA,"1","2",2010-11-12,NA,NA,NA,"dls","double check: alive but with disappeared date",2010-04-03,NA,"talek",2011-07-14,NA,NA,27.2,"adult","hi","hi","positive",2013-06-05,38.1,"adult","before","1"
"1144",6168,"t38556",2,TRUE,FALSE,"mer","00-jan-00",1,"fd",NA,75,FALSE,"leg bone","scan","talek","k",2003-07-07,"05:51:00","06:47:00",2003,3,"m","i",NA,NA,NA,NA,NA,NA,NA,2004-09-21,"dls","fate unknown",NA,NA,NA,NA,NA,NA,NA,"adult",NA,"low","positive",1999-08-01,NA,"adult","after","1"
"1145",6169,"t38556",2,TRUE,FALSE,"jut","00-jan-00",1,"wlk w/fd",NA,75,FALSE,"leg bone","scan","talek","k",2003-07-07,"05:51:00","06:47:00",2003,2,"f","r","ger","pos","1","1",1999-06-20,NA,NA,2003-11-24,"dls","inferred dead",1998-11-30,NA,"talek",1999-12-24,NA,NA,55.2,"adult",NA,"low","negative",1999-07-11,7.3,"cub","after","0"
"1146",6496,"t9171",2,TRUE,FALSE,"pt","00-jan-00",1,"scan",NA,27.5,FALSE,NA,NA,"talek","k",1996-04-20,"06:40:00","07:25:00",1996,2,"f","r","coch","1019","1",NA,1992-01-07,NA,NA,1996-06-11,"dls","inferred dead",1991-04-01,NA,"talek",1992-07-16,NA,NA,60.6,"adult","low","low","negative",1991-11-13,7.4,"cub","after","0"
"1147",6497,"t9171",2,TRUE,FALSE,"zulu","00-jan-00",1,"scan",NA,27.5,FALSE,NA,NA,"talek","k",1996-04-20,"06:40:00","07:25:00",1996,2,"m","r","pt",NA,"1","2",1995-01-28,NA,NA,1997-08-31,"dead","lions",1994-05-01,NA,"talek",1995-08-20,NA,NA,23.7,"subadult","low","low","positive",1995-02-10,9.4,"cub","after","1"
"1148",6504,"t9171",2,TRUE,FALSE,"kip","00-jan-00",6,"dist",NA,15,FALSE,NA,NA,"talek","k",1996-04-20,"06:40:00","07:25:00",1996,2,"f","r","who","fn","1","1",1994-08-23,NA,NA,2000-09-26,"dls","inferred dead",1993-12-10,NA,"talek",1994-09-10,NA,NA,28.3,"adult","low","low","positive",1994-12-18,12.3,"subadult","after","1"
"1149",6514,"t9171",2,TRUE,FALSE,"stg","00-jan-00",1,"scan",NA,40,FALSE,NA,NA,"talek","k",1996-04-20,"06:40:00","07:25:00",1996,1,"m","i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1997-07-02,NA,"adult","before","1"
"1150",6583,"t57064",2,TRUE,FALSE,"mrph","00-jan-00",1,"scan",NA,12.5,FALSE,NA,NA,"talek","k",2006-03-30,"18:41:00","19:19:00",2006,1,"f","r","bsh",NA,"1","1",1996-12-24,NA,NA,2011-04-10,"dead","lions",1996-06-25,NA,"talek",1997-06-01,NA,NA,117.1,"adult",NA,"low","positive",1997-06-07,11.4,"cub","after","1"
"1151",7023,"t9180",2,TRUE,FALSE,"arse","00-jan-00",2,"scan",NA,30,FALSE,NA,NA,"talek","k",1996-05-04,"06:25:00","07:14:00",1996,1,"f","r","bsh","rcn","1","1",1995-10-22,NA,NA,1996-08-09,"dead","humans (us)",1995-03-22,NA,"talek",1996-04-01,NA,NA,13.4,"subadult","low","low","positive",1996-08-09,16.6,"subadult","before","1"
"1152",7024,"t9180",2,TRUE,FALSE,"stg","00-jan-00",3,"scan",NA,30,FALSE,NA,NA,"talek","k",1996-05-04,"06:25:00","07:14:00",1996,1,"m","i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1997-07-02,NA,"adult","before","1"
"1153",7025,"t9180",2,TRUE,FALSE,"mp","00-jan-00",4,"scan",NA,30,FALSE,NA,NA,"talek","k",1996-05-04,"06:25:00","07:14:00",1996,1,"f","r","dj","bag","1","1",1995-03-18,NA,NA,2013-07-13,"dls","inferred dead",1994-07-23,NA,"talek",1995-08-30,NA,NA,21.4,"subadult","low","low","negative",1995-04-10,8.6,"cub","after","0"
"1154",7105,"t2169",2,FALSE,FALSE,"dj","00-jan-00",1,"dist",NA,17.5,FALSE,NA,NA,"talek","o",1992-05-31,"06:45:00","07:40:00",1992,1,"f","r","n2",NA,NA,NA,NA,NA,NA,1996-10-27,"dls","lions",1985-11-15,NA,"talek",NA,NA,NA,78.5,"adult","low","low","positive",1991-01-19,62.1,"adult","after","1"
"1155",7143,"t2058",2,TRUE,FALSE,"pp","00-jan-00",1,"dist",NA,10,FALSE,NA,NA,"talek","k",1992-04-08,"06:36:00","08:00:00",1992,2,"m","r","dps",NA,"0","1",1991-05-20,NA,NA,NA,NA,NA,1990-06-03,NA,"talek",1991-07-07,NA,NA,22.2,"subadult","low","low","doubtful",1991-07-11,13.2,"subadult","after","0"
"1156",8563,"t269",2,FALSE,FALSE,"mw","00-jan-00",1,"dist",NA,45,FALSE,NA,"""milling around lions""","talek","o",1988-12-20,"06:32:00","07:19:00",1988,1,"f","r","03",NA,"0","1",NA,NA,NA,1991-11-15,"dead","unknown",1987-05-01,NA,"talek",NA,NA,NA,19.7,"subadult","low","low","positive",1991-03-04,46.1,"adult","before","1"
"1157",8564,"t269",2,FALSE,FALSE,"mrb","00-jan-00",1,"dist",NA,45,FALSE,NA,"""milling around lions""","talek","o",1988-12-20,"06:32:00","07:19:00",1988,1,"m","i",NA,NA,NA,NA,NA,NA,NA,1992-06-01,"dead","hyenas",NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1990-12-22,NA,"adult","before","1"
"1158",8565,"t269",2,FALSE,FALSE,"gw","00-jan-00",1,"dist",NA,45,FALSE,NA,"""milling around lions""","talek","o",1988-12-20,"06:32:00","07:19:00",1988,1,"f","r",NA,NA,NA,NA,NA,NA,NA,1995-12-12,"dls","inferred dead",1978-01-01,NA,"talek",NA,NA,NA,131.6,"adult","low","low","positive",1990-12-22,155.7,"adult","before","1"
"1159",8964,"t50077",2,TRUE,FALSE,"hex","00-jan-00",1,"scan",NA,100,FALSE,NA,NA,"talek","k",2004-11-23,"06:42:00","07:30:00",2004,1,"f","r","bail",NA,NA,NA,2003-11-07,NA,NA,2016-04-13,"dls","inferred dead",2003-03-04,NA,"talek",2004-01-17,NA,NA,20.7,"subadult",NA,"hi","doubtful",2012-06-09,111.2,"adult","before","0"
"1160",9195,"t1605",2,TRUE,FALSE,"kb","00-jan-00",3,"dist",NA,3,FALSE,NA,NA,"talek","k",1991-07-02,"16:20:00","19:00:00",1991,1,"f","r",NA,NA,NA,NA,NA,NA,NA,1995-06-23,"dls","inferred dead",1978-01-01,NA,"talek",NA,NA,NA,162,"adult","low","low","positive",1991-02-28,157.9,"adult","after","1"
"1161",9196,"t1605",2,TRUE,FALSE,"bsh","00-jan-00",3,"dist",NA,3,FALSE,NA,NA,"talek","k",1991-07-02,"16:20:00","19:00:00",1991,1,"f","r","kb",NA,NA,NA,NA,NA,NA,1999-05-29,"dead","kidney failure",1983-01-01,NA,"talek",NA,NA,NA,102,"adult","low","low","positive",1994-05-02,136,"adult","before","1"
"1162",9197,"t1605",2,TRUE,FALSE,"bud","00-jan-00",3,"dist",NA,3,FALSE,NA,NA,"talek","k",1991-07-02,"16:20:00","19:00:00",1991,1,"m","r","bsh",NA,"1","2",1990-03-13,NA,NA,NA,NA,NA,1989-07-13,NA,"talek",1990-05-21,NA,NA,23.6,"subadult","low","low","positive",1990-12-01,16.6,"subadult","after","1"
"1163",9198,"t1605",2,TRUE,FALSE,"bb","00-jan-00",3,"dist",NA,3,FALSE,NA,NA,"talek","k",1991-07-02,"16:20:00","19:00:00",1991,2,"f","r","bsh",NA,"1","1",1990-03-13,NA,NA,1998-12-29,"dead","humans (spear)",1989-07-13,NA,"talek",1990-05-21,NA,NA,23.6,"subadult","low","low","positive",1993-12-08,52.9,"adult","before","1"
"1164",9200,"t1605",2,TRUE,FALSE,"rv","00-jan-00",3,"dist",NA,3,FALSE,NA,NA,"talek","k",1991-07-02,"16:20:00","19:00:00",1991,1,"f","r","gw","1019","1","1",1990-12-31,NA,NA,1997-04-27,"dls","fate unknown",1990-05-15,NA,"talek",1991-07-31,NA,NA,13.6,"subadult","low","low","doubtful",1990-12-07,6.8,"cub","after","0"
"1165",9202,"t1605",2,TRUE,FALSE,"mw","00-jan-00",3,"dist",NA,3,FALSE,NA,NA,"talek","k",1991-07-02,"16:20:00","19:00:00",1991,1,"f","r","03",NA,"0","1",NA,NA,NA,1991-11-15,"dead","unknown",1987-05-01,NA,"talek",NA,NA,NA,50,"adult","low","low","positive",1991-03-04,46.1,"adult","after","1"
"1166",9203,"t1605",2,TRUE,FALSE,"dj","00-jan-00",3,"dist",NA,3,FALSE,NA,NA,"talek","k",1991-07-02,"16:20:00","19:00:00",1991,1,"f","r","n2",NA,NA,NA,NA,NA,NA,1996-10-27,"dls","lions",1985-11-15,NA,"talek",NA,NA,NA,67.5,"adult","low","low","positive",1991-01-19,62.1,"adult","after","1"
"1167",9204,"t1605",2,TRUE,FALSE,"ua","00-jan-00",3,"dist",NA,3,FALSE,NA,NA,"talek","k",1991-07-02,"16:20:00","19:00:00",1991,2,"f","r","79",NA,"0","1",NA,NA,NA,2001-05-05,"dls","lions",1987-03-01,NA,"talek",1988-08-19,NA,NA,52,"adult","low","low","positive",1994-06-26,87.8,"adult","before","1"
"1168",9848,"t3148",2,TRUE,FALSE,"sy","00-jan-00",2,"dist",NA,7.5,FALSE,NA,NA,"talek","k",1992-09-19,"06:58:00","08:07:00",1992,8,"m","i",NA,NA,NA,NA,NA,NA,NA,1997-02-12,"dls","fate unknown",NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","doubtful",1990-12-19,NA,"adult","after","0"
"1169",9856,"t3148",2,TRUE,FALSE,"sx","00-jan-00",2,"dist",NA,7.5,FALSE,NA,"only hyena not brt","talek","k",1992-09-19,"06:58:00","08:07:00",1992,4,"f","r","coch",NA,"1","1",1990-04-25,NA,NA,2000-07-07,"dls","inferred dead",1989-10-14,NA,"talek",1991-01-15,NA,NA,35.2,"adult","low","low","positive",1990-12-28,14.5,"subadult","after","1"
"1170",9857,"t3148",2,TRUE,FALSE,"bsh","00-jan-00",2,"dist",NA,7.5,FALSE,NA,NA,"talek","k",1992-09-19,"06:58:00","08:07:00",1992,2,"f","r","kb",NA,NA,NA,NA,NA,NA,1999-05-29,"dead","kidney failure",1983-01-01,NA,"talek",NA,NA,NA,116.6,"adult","low","low","positive",1994-05-02,136,"adult","before","1"
"1171",9858,"t3148",2,TRUE,FALSE,"coch","00-jan-00",2,"dist",NA,7.5,FALSE,NA,NA,"talek","k",1992-09-19,"06:58:00","08:07:00",1992,4,"f","r",NA,NA,NA,NA,NA,NA,NA,1995-09-02,"dead","lions",1985-02-01,NA,"talek",NA,NA,NA,91.6,"adult","low","low","positive",1993-12-15,106.4,"adult","before","1"
"1172",9859,"t3148",2,TRUE,FALSE,"dj","00-jan-00",2,"dist",NA,7.5,FALSE,NA,NA,"talek","k",1992-09-19,"06:58:00","08:07:00",1992,3,"f","r","n2",NA,NA,NA,NA,NA,NA,1996-10-27,"dls","lions",1985-11-15,NA,"talek",NA,NA,NA,82.1,"adult","low","low","positive",1991-01-19,62.1,"adult","after","1"
"1173",9860,"t3148",2,TRUE,FALSE,"en","00-jan-00",2,"dist",NA,7.5,FALSE,NA,NA,"talek","k",1992-09-19,"06:58:00","08:07:00",1992,2,"m","i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"talek",NA,NA,NA,NA,"adult","low","low","positive",1991-07-06,NA,"adult","after","1"
